,polygon_id,leafing,isFlowerin,date,rccM,gccM,bccM,ExGM,gvM,npvM,shadowM,rSD,gSD,bSD,ExGSD,gvSD,npvSD,gcorSD,gcorMD,entropy,elevSD
602,2b3739ec-df0d-4fda-9346-367b6186fa3d_2023-10-31,10.0,no,2023_10_31,,,,,,,,,,,,,,,,,
603,2b3739ec-df0d-4fda-9346-367b6186fa3d_2023-11-14,0.0,no,2023_11_14,,,,,,,,,,,,,,,,,
604,2b61c71f-6b07-4b13-9a31-5bbd2026a115_2019-04-24,0.0,no,2019_04_24,,,,,,,,,,,,,,,,,
605,2b61c71f-6b07-4b13-9a31-5bbd2026a115_2019-09-23,100.0,no,2019_09_23,,,,,,,,,,,,,,,,,
606,2b61c71f-6b07-4b13-9a31-5bbd2026a115_2021-12-28,100.0,no,2021_12_28,,,,,,,,,,,,,,,,,
607,2b61c71f-6b07-4b13-9a31-5bbd2026a115_2023-05-16,0.0,no,2023_05_16,,,,,,,,,,,,,,,,,
608,2bbdf792-0d37-4808-9457-254f37e8aaf5_2019-02-25,50.0,no,2019_02_25,,,,,,,,,,,,,,,,,
609,2bbdf792-0d37-4808-9457-254f37e8aaf5_2020-09-21,100.0,no,2020_09_21,,,,,,,,,,,,,,,,,
610,2bbdf792-0d37-4808-9457-254f37e8aaf5_2021-03-25,5.0,no,2021_03_25,,,,,,,,,,,,,,,,,
611,2bbdf792-0d37-4808-9457-254f37e8aaf5_2021-07-02,100.0,no,2021_07_02,,,,,,,,,,,,,,,,,
612,2bbdf792-0d37-4808-9457-254f37e8aaf5_2021-08-25,100.0,no,2021_08_25,,,,,,,,,,,,,,,,,
613,2bbdf792-0d37-4808-9457-254f37e8aaf5_2023-03-07,20.0,no,2023_03_07,,,,,,,,,,,,,,,,,
614,2bbdf792-0d37-4808-9457-254f37e8aaf5_2023-03-21,0.0,no,2023_03_21,,,,,,,,,,,,,,,,,
615,2bbdf792-0d37-4808-9457-254f37e8aaf5_2023-03-28,0.0,no,2023_03_28,,,,,,,,,,,,,,,,,
616,2bbdf792-0d37-4808-9457-254f37e8aaf5_2023-04-04,3.0,no,2023_04_04,,,,,,,,,,,,,,,,,
617,2bbdf792-0d37-4808-9457-254f37e8aaf5_2023-07-11,100.0,no,2023_07_11,,,,,,,,,,,,,,,,,
618,2bbdf792-0d37-4808-9457-254f37e8aaf5_2024-02-21,15.0,no,2024_02_21,,,,,,,,,,,,,,,,,
619,2c0909f5-e0a9-465a-b32c-2f0a9b89d4dd_2019-12-26,100.0,no,2019_12_26,,,,,,,,,,,,,,,,,
620,2c0909f5-e0a9-465a-b32c-2f0a9b89d4dd_2023-03-28,0.0,no,2023_03_28,,,,,,,,,,,,,,,,,
621,2c0909f5-e0a9-465a-b32c-2f0a9b89d4dd_2023-04-04,0.0,no,2023_04_04,,,,,,,,,,,,,,,,,
622,2c0909f5-e0a9-465a-b32c-2f0a9b89d4dd_2023-04-25,0.0,no,2023_04_25,,,,,,,,,,,,,,,,,
623,2c0909f5-e0a9-465a-b32c-2f0a9b89d4dd_2023-08-08,100.0,no,2023_08_08,,,,,,,,,,,,,,,,,
624,2c120d7f-82bd-4973-a6e0-20600122e632_2021-01-27,100.0,no,2021_01_27,,,,,,,,,,,,,,,,,
625,2c120d7f-82bd-4973-a6e0-20600122e632_2023-06-13,100.0,no,2023_06_13,,,,,,,,,,,,,,,,,
626,2c120d7f-82bd-4973-a6e0-20600122e632_2024-02-08,100.0,no,2024_02_08,,,,,,,,,,,,,,,,,
627,2c120d7f-82bd-4973-a6e0-20600122e632_2024-02-15,100.0,no,2024_02_15,,,,,,,,,,,,,,,,,
628,2c1fe105-0516-4ba5-bcca-92e7b291b480_2019-12-26,100.0,no,2019_12_26,,,,,,,,,,,,,,,,,
629,2c1fe105-0516-4ba5-bcca-92e7b291b480_2020-12-22,100.0,no,2020_12_22,,,,,,,,,,,,,,,,,
630,2c1fe105-0516-4ba5-bcca-92e7b291b480_2022-11-24,96.0,no,2022_11_24,,,,,,,,,,,,,,,,,
631,2cee7bfd-bbfc-411b-83bd-f271a9651b84_2021-07-02,100.0,no,2021_07_02,,,,,,,,,,,,,,,,,
632,2db4ed69-5e5c-41bd-942e-a49d0ddd8d50_2023-06-21,100.0,no,2023_06_21,,,,,,,,,,,,,,,,,
633,2dedd008-d3f4-4c39-a527-1a62ce80cba4_2024-02-01,100.0,no,2024_02_01,,,,,,,,,,,,,,,,,
634,2ead06d6-dfab-40ef-8d4e-f5d506f0b056_2018-04-04,100.0,yes,2018_04_04,,,,,,,,,,,,,,,,,
635,2ead06d6-dfab-40ef-8d4e-f5d506f0b056_2023-10-31,100.0,no,2023_10_31,,,,,,,,,,,,,,,,,
636,2ee6be2e-40b0-486e-a574-000744dfe229_2019-10-17,100.0,no,2019_10_17,,,,,,,,,,,,,,,,,
637,2ee6be2e-40b0-486e-a574-000744dfe229_2021-09-29,100.0,no,2021_09_29,,,,,,,,,,,,,,,,,
638,2ee6be2e-40b0-486e-a574-000744dfe229_2021-12-28,100.0,no,2021_12_28,,,,,,,,,,,,,,,,,
639,2ee6be2e-40b0-486e-a574-000744dfe229_2022-03-30,100.0,no,2022_03_30,,,,,,,,,,,,,,,,,
640,2ee6be2e-40b0-486e-a574-000744dfe229_2022-04-27,100.0,no,2022_04_27,,,,,,,,,,,,,,,,,
641,2ee6be2e-40b0-486e-a574-000744dfe229_2023-07-26,100.0,no,2023_07_26,,,,,,,,,,,,,,,,,
642,2ee6be2e-40b0-486e-a574-000744dfe229_2023-08-08,100.0,no,2023_08_08,,,,,,,,,,,,,,,,,
643,2ee6be2e-40b0-486e-a574-000744dfe229_2023-09-12,100.0,no,2023_09_12,,,,,,,,,,,,,,,,,
644,2ee6be2e-40b0-486e-a574-000744dfe229_2023-09-19,100.0,no,2023_09_19,,,,,,,,,,,,,,,,,
645,2ee6be2e-40b0-486e-a574-000744dfe229_2023-10-31,100.0,no,2023_10_31,,,,,,,,,,,,,,,,,
646,2ee6be2e-40b0-486e-a574-000744dfe229_2024-02-08,100.0,no,2024_02_08,,,,,,,,,,,,,,,,,
647,2ee6be2e-40b0-486e-a574-000744dfe229_2024-02-15,100.0,no,2024_02_15,,,,,,,,,,,,,,,,,
648,2ef09f4f-675e-4e7f-b92f-fa8992af06f5_2021-12-28,100.0,no,2021_12_28,,,,,,,,,,,,,,,,,
649,2f38632e-efa6-4d63-aeea-7bf9fc979694_2023-04-25,0.0,no,2023_04_25,,,,,,,,,,,,,,,,,
650,30a7e096-38c5-4063-ad74-316add4b989a_2018-04-04,0.0,no,2018_04_04,,,,,,,,,,,,,,,,,
651,30a7e096-38c5-4063-ad74-316add4b989a_2018-04-25,0.0,no,2018_04_25,,,,,,,,,,,,,,,,,
652,30a7e096-38c5-4063-ad74-316add4b989a_2019-04-24,0.0,no,2019_04_24,,,,,,,,,,,,,,,,,
653,30a7e096-38c5-4063-ad74-316add4b989a_2019-05-31,0.0,no,2019_05_31,,,,,,,,,,,,,,,,,
654,30a7e096-38c5-4063-ad74-316add4b989a_2021-01-27,0.0,no,2021_01_27,,,,,,,,,,,,,,,,,
655,30a7e096-38c5-4063-ad74-316add4b989a_2021-03-25,0.0,no,2021_03_25,,,,,,,,,,,,,,,,,
656,30a7e096-38c5-4063-ad74-316add4b989a_2023-03-21,0.0,no,2023_03_21,,,,,,,,,,,,,,,,,
657,30a7e096-38c5-4063-ad74-316add4b989a_2023-04-04,0.0,no,2023_04_04,,,,,,,,,,,,,,,,,
658,30a7e096-38c5-4063-ad74-316add4b989a_2023-04-18,0.0,no,2023_04_18,,,,,,,,,,,,,,,,,
659,30a7e096-38c5-4063-ad74-316add4b989a_2023-04-25,0.0,no,2023_04_25,,,,,,,,,,,,,,,,,
660,30a7e096-38c5-4063-ad74-316add4b989a_2023-05-02,0.0,no,2023_05_02,,,,,,,,,,,,,,,,,
661,30a7e096-38c5-4063-ad74-316add4b989a_2023-05-09,0.0,no,2023_05_09,,,,,,,,,,,,,,,,,
662,30a7e096-38c5-4063-ad74-316add4b989a_2023-05-16,0.0,no,2023_05_16,,,,,,,,,,,,,,,,,
663,30a7e096-38c5-4063-ad74-316add4b989a_2023-07-11,0.0,no,2023_07_11,,,,,,,,,,,,,,,,,
664,30a7e096-38c5-4063-ad74-316add4b989a_2024-02-08,15.0,no,2024_02_08,,,,,,,,,,,,,,,,,
665,30a7e096-38c5-4063-ad74-316add4b989a_2024-02-21,0.0,no,2024_02_21,,,,,,,,,,,,,,,,,
666,30acca04-8b20-457e-8d35-e35bd1894756_2022-05-25,100.0,no,2022_05_25,,,,,,,,,,,,,,,,,
667,30acca04-8b20-457e-8d35-e35bd1894756_2022-07-27,100.0,no,2022_07_27,,,,,,,,,,,,,,,,,
668,30acca04-8b20-457e-8d35-e35bd1894756_2022-11-24,100.0,no,2022_11_24,,,,,,,,,,,,,,,,,
669,30acca04-8b20-457e-8d35-e35bd1894756_2023-02-28,94.0,no,2023_02_28,,,,,,,,,,,,,,,,,
670,30acca04-8b20-457e-8d35-e35bd1894756_2023-03-21,95.0,no,2023_03_21,,,,,,,,,,,,,,,,,
671,30acca04-8b20-457e-8d35-e35bd1894756_2023-05-02,95.0,no,2023_05_02,,,,,,,,,,,,,,,,,
672,30acca04-8b20-457e-8d35-e35bd1894756_2023-06-13,100.0,no,2023_06_13,,,,,,,,,,,,,,,,,
673,30acca04-8b20-457e-8d35-e35bd1894756_2023-06-21,100.0,no,2023_06_21,,,,,,,,,,,,,,,,,
674,30acca04-8b20-457e-8d35-e35bd1894756_2023-07-26,100.0,no,2023_07_26,,,,,,,,,,,,,,,,,
675,30acca04-8b20-457e-8d35-e35bd1894756_2023-08-08,100.0,no,2023_08_08,,,,,,,,,,,,,,,,,
676,30acca04-8b20-457e-8d35-e35bd1894756_2023-09-12,100.0,no,2023_09_12,,,,,,,,,,,,,,,,,
677,30acca04-8b20-457e-8d35-e35bd1894756_2023-10-31,100.0,no,2023_10_31,,,,,,,,,,,,,,,,,
678,30fe407e-ba4b-4a3d-9bfc-fcd1f93bcc86_2023-04-25,0.0,no,2023_04_25,,,,,,,,,,,,,,,,,
679,30fe407e-ba4b-4a3d-9bfc-fcd1f93bcc86_2023-07-26,0.0,no,2023_07_26,,,,,,,,,,,,,,,,,
680,31bae220-f23f-4709-b8c3-9ebfe2288fe5_2018-04-25,100.0,no,2018_04_25,,,,,,,,,,,,,,,,,
681,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2018-04-04,1.666666666666667,no,2018_04_04,,,,,,,,,,,,,,,,,
682,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2018-04-25,0.0,no,2018_04_25,,,,,,,,,,,,,,,,,
683,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2018-08-27,100.0,no,2018_08_27,,,,,,,,,,,,,,,,,
684,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2021-07-02,100.0,no,2021_07_02,,,,,,,,,,,,,,,,,
685,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2021-07-28,100.0,no,2021_07_28,,,,,,,,,,,,,,,,,
686,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2022-07-27,100.0,no,2022_07_27,,,,,,,,,,,,,,,,,
687,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2022-11-24,100.0,no,2022_11_24,,,,,,,,,,,,,,,,,
688,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2023-02-28,2.0,no,2023_02_28,,,,,,,,,,,,,,,,,
689,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2023-04-18,0.0,no,2023_04_18,,,,,,,,,,,,,,,,,
690,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2023-04-25,0.0,no,2023_04_25,,,,,,,,,,,,,,,,,
691,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2023-06-13,35.0,no,2023_06_13,,,,,,,,,,,,,,,,,
692,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2023-06-21,20.0,no,2023_06_21,,,,,,,,,,,,,,,,,
693,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2023-10-31,100.0,no,2023_10_31,,,,,,,,,,,,,,,,,
694,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2023-11-27,100.0,no,2023_11_27,,,,,,,,,,,,,,,,,
695,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2018-04-25,0.0,no,2018_04_25,,,,,,,,,,,,,,,,,
696,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2018-05-23,0.0,no,2018_05_23,,,,,,,,,,,,,,,,,
697,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2019-02-25,0.0,no,2019_02_25,,,,,,,,,,,,,,,,,
698,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2019-04-24,0.0,no,2019_04_24,,,,,,,,,,,,,,,,,
699,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2019-09-23,100.0,no,2019_09_23,,,,,,,,,,,,,,,,,
700,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2019-10-17,100.0,no,2019_10_17,,,,,,,,,,,,,,,,,
701,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2020-05-27,100.0,no,2020_05_27,,,,,,,,,,,,,,,,,
702,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2020-11-25,100.0,no,2020_11_25,,,,,,,,,,,,,,,,,
703,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2021-01-27,5.0,no,2021_01_27,,,,,,,,,,,,,,,,,
704,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2021-02-25,0.0,yes,2021_02_25,,,,,,,,,,,,,,,,,
705,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2021-07-02,100.0,no,2021_07_02,,,,,,,,,,,,,,,,,
706,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2021-12-28,0.0,no,2021_12_28,,,,,,,,,,,,,,,,,
707,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2022-03-30,0.0,no,2022_03_30,,,,,,,,,,,,,,,,,
708,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2022-05-25,0.0,no,2022_05_25,,,,,,,,,,,,,,,,,
709,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2022-10-27,100.0,no,2022_10_27,,,,,,,,,,,,,,,,,
710,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2022-11-24,90.0,no,2022_11_24,,,,,,,,,,,,,,,,,
711,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-02-28,0.0,no,2023_02_28,,,,,,,,,,,,,,,,,
712,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-03-21,0.0,no,2023_03_21,,,,,,,,,,,,,,,,,
713,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-03-28,0.0,no,2023_03_28,,,,,,,,,,,,,,,,,
714,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-04-04,0.0,no,2023_04_04,,,,,,,,,,,,,,,,,
715,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-04-18,0.0,no,2023_04_18,,,,,,,,,,,,,,,,,
716,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-04-25,0.0,no,2023_04_25,,,,,,,,,,,,,,,,,
717,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-05-02,0.0,no,2023_05_02,,,,,,,,,,,,,,,,,
718,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-05-09,0.0,no,2023_05_09,,,,,,,,,,,,,,,,,
719,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-05-16,0.0,no,2023_05_16,,,,,,,,,,,,,,,,,
720,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-05-23,0.0,no,2023_05_23,,,,,,,,,,,,,,,,,
721,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-06-13,100.0,no,2023_06_13,,,,,,,,,,,,,,,,,
722,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-06-21,100.0,no,2023_06_21,,,,,,,,,,,,,,,,,
723,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-07-11,100.0,no,2023_07_11,,,,,,,,,,,,,,,,,
724,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-07-26,100.0,no,2023_07_26,,,,,,,,,,,,,,,,,
725,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-08-08,100.0,no,2023_08_08,,,,,,,,,,,,,,,,,
726,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-10-03,100.0,no,2023_10_03,,,,,,,,,,,,,,,,,
727,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-10-31,100.0,no,2023_10_31,,,,,,,,,,,,,,,,,
728,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-11-14,100.0,no,2023_11_14,,,,,,,,,,,,,,,,,
729,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-12-12,100.0,no,2023_12_12,,,,,,,,,,,,,,,,,
730,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2024-02-08,0.0,no,2024_02_08,,,,,,,,,,,,,,,,,
731,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2024-02-15,0.0,yes,2024_02_15,,,,,,,,,,,,,,,,,
732,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2024-02-21,0.0,no,2024_02_21,,,,,,,,,,,,,,,,,
733,32b52ad9-ca60-4312-93aa-19b71980a2da_2021-07-02,0.0,no,2021_07_02,,,,,,,,,,,,,,,,,
734,32b52ad9-ca60-4312-93aa-19b71980a2da_2021-07-28,0.0,no,2021_07_28,,,,,,,,,,,,,,,,,
735,331acc18-3327-4c0e-b811-292c2a335b61_2023-10-24,100.0,no,2023_10_24,,,,,,,,,,,,,,,,,
736,331acc18-3327-4c0e-b811-292c2a335b61_2023-10-31,100.0,no,2023_10_31,,,,,,,,,,,,,,,,,
737,331acc18-3327-4c0e-b811-292c2a335b61_2024-02-21,100.0,no,2024_02_21,,,,,,,,,,,,,,,,,
738,33d9a068-aae0-4429-a6b9-3c5571607503_2021-07-02,100.0,no,2021_07_02,,,,,,,,,,,,,,,,,
739,34f872ff-ab16-4ea9-88a1-52bc896248d6_2018-04-04,3.0,no,2018_04_04,,,,,,,,,,,,,,,,,
740,34f872ff-ab16-4ea9-88a1-52bc896248d6_2018-04-25,0.0,no,2018_04_25,,,,,,,,,,,,,,,,,
741,34f872ff-ab16-4ea9-88a1-52bc896248d6_2022-05-25,100.0,no,2022_05_25,,,,,,,,,,,,,,,,,
742,34f872ff-ab16-4ea9-88a1-52bc896248d6_2024-02-15,0.0,no,2024_02_15,,,,,,,,,,,,,,,,,
743,350a839e-835d-4118-9047-aceb73d51fe0_2018-08-27,100.0,no,2018_08_27,,,,,,,,,,,,,,,,,
744,36029ec2-f0d8-45bd-baea-9177481ee3a2_2019-02-25,100.0,no,2019_02_25,,,,,,,,,,,,,,,,,
745,36029ec2-f0d8-45bd-baea-9177481ee3a2_2023-02-28,100.0,no,2023_02_28,,,,,,,,,,,,,,,,,
746,36029ec2-f0d8-45bd-baea-9177481ee3a2_2023-03-28,100.0,no,2023_03_28,,,,,,,,,,,,,,,,,
747,36029ec2-f0d8-45bd-baea-9177481ee3a2_2023-04-04,100.0,no,2023_04_04,,,,,,,,,,,,,,,,,
748,36029ec2-f0d8-45bd-baea-9177481ee3a2_2023-06-13,100.0,no,2023_06_13,,,,,,,,,,,,,,,,,
749,368091a5-94a3-41a8-abee-29d85d4a16f6_2022-10-27,98.0,no,2022_10_27,,,,,,,,,,,,,,,,,
750,368091a5-94a3-41a8-abee-29d85d4a16f6_2023-10-31,100.0,no,2023_10_31,,,,,,,,,,,,,,,,,
751,368091a5-94a3-41a8-abee-29d85d4a16f6_2024-02-15,98.0,no,2024_02_15,,,,,,,,,,,,,,,,,
752,36865a89-a20a-4ece-bc34-ff085ceedec6_2021-07-02,100.0,no,2021_07_02,,,,,,,,,,,,,,,,,
753,36865a89-a20a-4ece-bc34-ff085ceedec6_2022-03-30,100.0,no,2022_03_30,,,,,,,,,,,,,,,,,
754,36865a89-a20a-4ece-bc34-ff085ceedec6_2022-05-25,100.0,no,2022_05_25,,,,,,,,,,,,,,,,,
755,36865a89-a20a-4ece-bc34-ff085ceedec6_2022-07-27,100.0,no,2022_07_27,,,,,,,,,,,,,,,,,
756,379ee064-a4fa-4429-8a09-0730b4e09e3b_2022-07-27,100.0,no,2022_07_27,,,,,,,,,,,,,,,,,
757,38121f47-2c1d-4bea-9992-3181860f0122_2019-05-31,3.0,no,2019_05_31,,,,,,,,,,,,,,,,,
758,38121f47-2c1d-4bea-9992-3181860f0122_2023-06-21,0.0,no,2023_06_21,,,,,,,,,,,,,,,,,
759,386d4749-f346-4c62-adbf-4b33973a0da9_2023-09-19,95.0,yes,2023_09_19,,,,,,,,,,,,,,,,,
760,386d4749-f346-4c62-adbf-4b33973a0da9_2023-10-17,100.0,yes,2023_10_17,,,,,,,,,,,,,,,,,
761,386fb040-3b26-40e7-8c01-ab46031af779_2023-02-28,100.0,no,2023_02_28,,,,,,,,,,,,,,,,,
762,386fb040-3b26-40e7-8c01-ab46031af779_2023-03-28,100.0,no,2023_03_28,,,,,,,,,,,,,,,,,
763,386fb040-3b26-40e7-8c01-ab46031af779_2023-04-25,100.0,no,2023_04_25,,,,,,,,,,,,,,,,,
764,386fb040-3b26-40e7-8c01-ab46031af779_2023-06-21,100.0,no,2023_06_21,,,,,,,,,,,,,,,,,
765,386fb040-3b26-40e7-8c01-ab46031af779_2024-01-03,100.0,no,2024_01_03,,,,,,,,,,,,,,,,,
766,38779fc6-7cf0-4675-9bab-205979e6dbfe_2018-04-25,100.0,no,2018_04_25,,,,,,,,,,,,,,,,,
767,38779fc6-7cf0-4675-9bab-205979e6dbfe_2019-09-23,100.0,no,2019_09_23,,,,,,,,,,,,,,,,,
768,38779fc6-7cf0-4675-9bab-205979e6dbfe_2020-01-24,100.0,no,2020_01_24,,,,,,,,,,,,,,,,,
769,38779fc6-7cf0-4675-9bab-205979e6dbfe_2021-07-28,100.0,no,2021_07_28,,,,,,,,,,,,,,,,,
770,38779fc6-7cf0-4675-9bab-205979e6dbfe_2021-12-28,100.0,no,2021_12_28,,,,,,,,,,,,,,,,,
771,38779fc6-7cf0-4675-9bab-205979e6dbfe_2023-06-13,100.0,no,2023_06_13,,,,,,,,,,,,,,,,,
772,38779fc6-7cf0-4675-9bab-205979e6dbfe_2023-06-21,100.0,no,2023_06_21,,,,,,,,,,,,,,,,,
773,38779fc6-7cf0-4675-9bab-205979e6dbfe_2023-07-26,100.0,no,2023_07_26,,,,,,,,,,,,,,,,,
774,38779fc6-7cf0-4675-9bab-205979e6dbfe_2023-08-08,100.0,no,2023_08_08,,,,,,,,,,,,,,,,,
775,38779fc6-7cf0-4675-9bab-205979e6dbfe_2023-09-12,100.0,no,2023_09_12,,,,,,,,,,,,,,,,,
776,38779fc6-7cf0-4675-9bab-205979e6dbfe_2023-09-19,100.0,no,2023_09_19,,,,,,,,,,,,,,,,,
777,38779fc6-7cf0-4675-9bab-205979e6dbfe_2023-10-24,100.0,no,2023_10_24,,,,,,,,,,,,,,,,,
778,38779fc6-7cf0-4675-9bab-205979e6dbfe_2023-11-14,100.0,no,2023_11_14,,,,,,,,,,,,,,,,,
779,38779fc6-7cf0-4675-9bab-205979e6dbfe_2023-11-27,100.0,no,2023_11_27,,,,,,,,,,,,,,,,,
780,38779fc6-7cf0-4675-9bab-205979e6dbfe_2024-02-21,100.0,no,2024_02_21,,,,,,,,,,,,,,,,,
781,38cad525-139b-40dd-b91b-426e4020d39f_2019-09-23,100.0,no,2019_09_23,,,,,,,,,,,,,,,,,
782,398f2cf1-ed89-426a-ac4c-d284af0434e0_2023-10-31,100.0,no,2023_10_31,,,,,,,,,,,,,,,,,
783,39cb82d4-bb06-497c-baa7-1b8628973ae7_2018-04-25,100.0,no,2018_04_25,,,,,,,,,,,,,,,,,
784,39cb82d4-bb06-497c-baa7-1b8628973ae7_2018-08-27,97.0,no,2018_08_27,,,,,,,,,,,,,,,,,
785,39cb82d4-bb06-497c-baa7-1b8628973ae7_2019-04-24,98.0,no,2019_04_24,,,,,,,,,,,,,,,,,
786,39cb82d4-bb06-497c-baa7-1b8628973ae7_2019-10-17,100.0,no,2019_10_17,,,,,,,,,,,,,,,,,
787,39cb82d4-bb06-497c-baa7-1b8628973ae7_2020-01-24,100.0,no,2020_01_24,,,,,,,,,,,,,,,,,
788,39cb82d4-bb06-497c-baa7-1b8628973ae7_2020-05-27,100.0,no,2020_05_27,,,,,,,,,,,,,,,,,
789,39cb82d4-bb06-497c-baa7-1b8628973ae7_2020-11-25,100.0,no,2020_11_25,,,,,,,,,,,,,,,,,
790,39cb82d4-bb06-497c-baa7-1b8628973ae7_2021-12-28,100.0,no,2021_12_28,,,,,,,,,,,,,,,,,
791,39cb82d4-bb06-497c-baa7-1b8628973ae7_2022-12-28,100.0,no,2022_12_28,,,,,,,,,,,,,,,,,
792,39cb82d4-bb06-497c-baa7-1b8628973ae7_2023-02-22,100.0,no,2023_02_22,,,,,,,,,,,,,,,,,
793,39cb82d4-bb06-497c-baa7-1b8628973ae7_2023-04-18,100.0,no,2023_04_18,,,,,,,,,,,,,,,,,
794,39cb82d4-bb06-497c-baa7-1b8628973ae7_2023-05-23,100.0,no,2023_05_23,,,,,,,,,,,,,,,,,
795,39cb82d4-bb06-497c-baa7-1b8628973ae7_2023-11-27,100.0,no,2023_11_27,,,,,,,,,,,,,,,,,
796,39cb82d4-bb06-497c-baa7-1b8628973ae7_2024-02-15,100.0,no,2024_02_15,,,,,,,,,,,,,,,,,
797,39f25fa2-260e-4366-958e-3e3229200f33_2018-04-25,100.0,no,2018_04_25,,,,,,,,,,,,,,,,,
798,39f25fa2-260e-4366-958e-3e3229200f33_2019-12-26,100.0,no,2019_12_26,,,,,,,,,,,,,,,,,
799,39fb15b5-a33a-494c-a45d-dbd5962f314b_2022-04-27,25.0,no,2022_04_27,,,,,,,,,,,,,,,,,
800,3a5eb668-2c37-4f05-8506-3e52d70eaedf_2021-07-02,100.0,no,2021_07_02,,,,,,,,,,,,,,,,,
801,3a6ca785-6d91-4811-8b80-778ea8d15797_2018-04-25,100.0,no,2018_04_25,,,,,,,,,,,,,,,,,
802,3a6ca785-6d91-4811-8b80-778ea8d15797_2019-10-17,100.0,no,2019_10_17,,,,,,,,,,,,,,,,,
803,3a6ca785-6d91-4811-8b80-778ea8d15797_2021-12-28,100.0,no,2021_12_28,,,,,,,,,,,,,,,,,
804,3a6ca785-6d91-4811-8b80-778ea8d15797_2023-04-04,100.0,no,2023_04_04,,,,,,,,,,,,,,,,,
805,3a6ca785-6d91-4811-8b80-778ea8d15797_2023-05-02,0.0,no,2023_05_02,,,,,,,,,,,,,,,,,
806,3a6ca785-6d91-4811-8b80-778ea8d15797_2023-06-21,100.0,no,2023_06_21,,,,,,,,,,,,,,,,,
807,3a6ca785-6d91-4811-8b80-778ea8d15797_2023-08-08,100.0,no,2023_08_08,,,,,,,,,,,,,,,,,
808,3a6ca785-6d91-4811-8b80-778ea8d15797_2023-10-31,100.0,no,2023_10_31,,,,,,,,,,,,,,,,,
809,3a6ca785-6d91-4811-8b80-778ea8d15797_2024-01-03,100.0,no,2024_01_03,,,,,,,,,,,,,,,,,
810,3a6ca785-6d91-4811-8b80-778ea8d15797_2024-02-15,100.0,no,2024_02_15,,,,,,,,,,,,,,,,,
811,3a715915-0c62-4eb4-bb91-1457d26f95e7_2023-04-18,100.0,no,2023_04_18,,,,,,,,,,,,,,,,,
812,3a715915-0c62-4eb4-bb91-1457d26f95e7_2023-06-13,100.0,no,2023_06_13,,,,,,,,,,,,,,,,,
